Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Ron Perlman is Canadian. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""perlmutations - Ron Perlman | I'm warning socialists and communists not to travel to Florida. They are not welcome in the Sunshine State."", 'Ron Perlman on the exec who said they\'d drag things out ... | Ron Perlman on the exec who said they\'d drag things out until people lose their homes - ""There\'s a lot of ways to lose your house.', 'Ron Perlman clarifies remarks warning studio exec about ... | Ron Perlman clarified his strike remarks warning a studio exec about their home after they said the AMPTP wants to see union members lose ...']","Step 1: Where was Ron Perlman born?
Step 2: What is Ron Perlman's nationality?
Step 3: Does Ron Perlman hold Canadian citizenship?
Step 4: Has Ron Perlman ever claimed to be Canadian?",Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3.,"Step 1: Where was Ron Perlman born? ANSWER: Washington Heights, Manhattan, New York. Step 2: What is Ron Perlman's nationality?",What is Ron Perlman's nationality?,"['Ron Perlman/Place of birth | Washington Heights, New York, NY, Perlman was born April 13, 1950 in Washington Heights, Manhattan, New York. His mother, Dorothy (Rosen), is retired from the City Clerk\'s Office. His father, Bertram ""Bert"" Perlman, now deceased, was a repairman and a drummer. His parents were both from Jewish families (from Hungary, Germany and Poland)., Washington Heights, Manhattan, New York', 'Ron Perlman | Perlman was born on April 13, 1950, in Washington Heights, New York City. His mother, Dorothy (née Rosen), was a municipal employee, and his father, Bertram "" ...', 'Ron Perlman/Nationality | American, Ronald Perlman (born April 13, 1950) is an American actor., American', 'Ron Perlman - Biography | Born. April 13, 1950 · New York City, New York, USA. Birth name. Ronald Francis Perlman. Height. 6′ 1¼″ (1.86 m). Mini Bio. Ron Perlman is a classically-trained ...', 'Ron Perlman - Current head shot... | A headshot should be sufficient. 6 yrs.', 'Ron Perlman | Ronald Perlman (born April 13, 1950) is an American actor. His credits include the roles of Amoukar in Quest for Fire (1981), Salvatore in The Name of the ...', ""perlmutations - Ron Perlman | I'm warning socialists and communists not to travel to Florida. They are not welcome in the Sunshine State.""]","Ron Perlman is an American actor [3]. He was born in Washington Heights, New York City [1][2]. There is no mention of him being Canadian.",REFUTES,['REFUTES']
"Negan is a character. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Negan is not a believable character : r/thewalkingdead | He humiliates his men, and takes their wives. It doesn't work. A guy like Negan would never survive having his own army. He'd get killed within ..."", ""What are your thoughts of Negan's character on ... | Negan has the goal of building a nation, and he has the people to do it. Worse, he spares his sworn enemies to avoid unnecesary waste of life ..."", ""Negan (Comic Series) | Walking Dead Wiki - Fandom | Negan (pronounced NEE-gan) is a main character and a former antagonist, as well as a survivor of the outbreak in Image Comics' The Walking Dead. He is also the ...""]",Step 1: Who is Negan in The Walking Dead? Step 2: What are the characteristics and traits of Negan's character? Step 3: What evidence supports the believability of Negan's character? Step 4: What evidence refutes the believability of Negan's character?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 2.,Step 1: Who is Negan in The Walking Dead? ANSWER: A character in The Walking Dead TV series. Step 2: What are the characteristics and traits of Negan's character?,What are the characteristics and traits of Negan's character in The Walking Dead TV series?,"[""Negan Smith (TV Universe) | Walking Dead Wiki - Fandom | Negan Smith (pronounced /ni:gen/) is a former antagonist and a survivor of the outbreak in AMC's Television Universe. He is a main character in The Walking ..."", 'Negan | Villains Wiki - Fandom | Unlike other villains in the past, such as The Governor and Thomas Richards, Negan is always true to himself and is a very honest and dependable man; it is not really in his nature to lie, even if his honesty is brutal. Despite seemingly having little empathy and remorse, he can occasionally be remorseful., always true to himself and is a very honest and dependable man', 'Negan Smith | Heroes Wiki - Fandom | Negan has a unique personality. He has a penchant for provocation and power games. The stronger the resistance to his will, the more he seems to enjoy the test ...', ""Negan is not a believable character : r/thewalkingdead | Besides that, Negan isn't a believable character. There is just no way no Saviors have killed him yet."", ""Negan is not a believable character : r/thewalkingdead | Besides that, Negan isn't a believable character. There is just no way no Saviors have killed him yet."", ""Negan is not a believable character : r/thewalkingdead | He humiliates his men, and takes their wives. It doesn't work. A guy like Negan would never survive having his own army. He'd get killed within ..."", 'Negan | Jeffrey Dean Morgan portrays Negan in the television series, having first appeared in the sixth-season finale. Negan. The Walking Dead character. Negan Smith, ...']",Negan is a character in The Walking Dead television series [1][7].,SUPPORTS,['SUPPORTS']
"Gary Ridgway was Protestant. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['How a crime lab missed evidence that could have stopped ... | Gary Ridgway, the Green River Killer, murdered dozens of women and girls before he was caught — but scientists missed key evidence on his ...', 'Have any serial killers ever expressed even the most tiny ... | Yes. However, expressing regret is not the same as feeling it. After confessing to over 48 murders, Gary Ridgway was sentenced to life in prison ...', ""An Exploration into the Serial Murderer's Duplicitous Lifestyle | Roger Kibbe had gotten a sexually transmitted disease from one of his victims, which his wife knew about (2008), while Gary Ridgway's wife did not know until ...""]","Step 1: What is the religious background of Gary Ridgway?
Step 2: Was Gary Ridgway affiliated with any specific religious denomination?
Step 3: Did Gary Ridgway publicly identify as Protestant?
Step 4: Are there any records or statements supporting Gary Ridgway's Protestant affiliation?",Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3.,Step 1: What is the religious background of Gary Ridgway? ANSWER: NOT ENOUGH INFO. Step 2: Was Gary Ridgway affiliated with any specific religious denomination?,Was Gary Ridgway affiliated with any specific religious denomination?,"[""God's Grace and the Green River Killer - The Lutheran Witness | Over a 20-year span, Ridgway, the so-called “Green River killer,” murdered dozens of women, many of them teenagers as young as 15. His method ..."", ""God's Grace and the Green River Killer - The Lutheran Witness | It was just the two of them–Reichert and Gary Ridgway, the most prolific serial killer in U.S. history. Over a 20-year span, Ridgway, the so- ..."", 'The Green River Serial Killer and Necrophiliac Was A ... | Gary Leon Ridgway (born February 18, 1949), also known as the Green River Killer, is an American serial killer. He was initially convicted of 48 ...', ""God's Grace and the Green River Killer - The Lutheran Witness | Although Gary Ridgway had been questioned as a suspect as early as 1983–a year after the first bodies were discovered–hard evidence eluded ..."", 'How a crime lab missed evidence that could have stopped ... | Gary Ridgway, the Green River Killer, murdered dozens of women and girls before he was caught — but scientists missed key evidence on his ...', 'Gary Ridgway | Some have speculated that Ridgway was torn between his lusts and his staunch religious beliefs. ... Ridgway titled Gary Ridgway The Green River Killer, aired in ...', 'The Gary Ridgway they knew | Tacoma News Tribune | Marcia told detectives he became ""fanatical"" about religion. He would cry frequently during church services. At night, he watched TV with a ...']","Gary Ridgway was described as being ""fanatical"" about religion and would cry frequently during church services [7]. He also titled himself as ""The Green River Killer"" [6]. There is no mention of him being Protestant.",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Beijing is a car. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['arXiv:2311.09677v1 [cs.CL] 16 Nov 2023 | This verifies that refusal-aware answering is a kind of meta ability, which is not ... (A) supports (B) refutes (C) not enough info. Answer: A.', 'Proceedings of the Second Workshop on Fact Extraction ... | NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion matrix for logical aggregation predicted labels. SUPPORTS REFUTES NOT ENOUGH INFO.', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ...""]",Step 1: What is the definition of a car? Step 2: What is the definition of Beijing? Step 3: Is Beijing a type of car? Step 4: Is there any evidence supporting the claim that Beijing is a car? Step 5: Is there any evidence refuting the claim that Beijing is a car?,Step 3 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3. Step 5 depends on Step 3.,"Step 1: What is the definition of a car? ANSWER: road vehicle with an engine, four wheels, and seats for a small number of people. Step 2: What is the definition of Beijing? ANSWER: the capital city of China. Step 3: Is Beijing a type of car?",Is Beijing a type of car?,"['Car Definition & Meaning | The train has 20 cars. : automobile. traveled to Boston by car. 2. : the passenger compartment of an elevator.', ""BEIJING Definition & Usage Examples | a city in and the capital of the People's Republic of China, in the northeastern part, in central Hebei province: traditional capital of China."", 'Beijing Benz - Wikipedia | Beijing Benz (officially Beijing Benz Automotive Co., Ltd) is an automotive manufacturing company headquartered in Beijing, China, and a joint venture between BAIC Motor and Mercedes-Benz Group. Beijing Benz Automotive Co., Ltd.', 'Beijing X7 | The Beijing X7 is a mid-size crossover SUV produced by Beijing, a sub-brand of BAIC Motor. Beijing X7. Overview. Manufacturer, Beijing.', ""New Evidence of the Effect of Beijing's Driving Restriction ... | The reported success of the OEL led the Beijing government to announce a continued driving restriction known as the One-Weekday Limit. The OWL ..."", ""New Evidence of the Effect of Beijing's Driving Restriction ... | New Evidence of the Effect of Beijing's Driving Restriction and Other Olympic-Year Policies on Air Pollution."", 'arXiv:2311.09677v1 [cs.CL] 16 Nov 2023 | This verifies that refusal-aware answering is a kind of meta ability, which is not ... (A) supports (B) refutes (C) not enough info. Answer: A.']","Beijing is the capital of the People's Republic of China [2]. Beijing Benz is an automotive manufacturing company headquartered in Beijing, China [3]. The Beijing X7 is a mid-size crossover SUV produced by Beijing [4]. Therefore, Beijing is not a car.",REFUTES,['REFUTES']
"Leonardo da Vinci studied engineering Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Dzeniks/test · Datasets at Hugging Face | ""This claim is NOT ENOUGH INFO to determine if it supports, refutes or needs more information. It is unclear if there are any eligibility or selection ...', 'Improving Neural Question Answering with Retrieval and ... | cation task (supports/refutes/not enough info) and the 2-way (supports/refutes) task studied in Thorne and Vlachos (2021). In both cases we ...']",Step 1: What did Leonardo da Vinci study? Step 2: Did Leonardo da Vinci study engineering? Step 3: Is there evidence supporting Leonardo da Vinci's study of engineering? Step 4: Is there evidence refuting Leonardo da Vinci's study of engineering? Step 5: Is there enough information to determine if Leonardo da Vinci studied engineering?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 5 depends on Step 3. Step 5 depends on Step 4.,"Step 1: What did Leonardo da Vinci study? ANSWER: anatomy, zoology, botany, geology, optics, aerodynamics, hydrodynamics, nature, mechanics, physics, architecture, weaponry. Step 2: Did Leonardo da Vinci study engineering?",Did Leonardo da Vinci study engineering?,"['Scientist | Leonardo Da Vinci - The Genius | Da Vinci — The Scientist Beginning with his first stay in Milan and accelerating around 1505, Leonardo became more and more wrapped up in his scientific investigations. The range of topics that came under his inquiry is extensive: anatomy, zoology, botany, geology, optics, aerodynamics and hydrodynamics among others., anatomy, zoology, botany, geology, optics, aerodynamics and hydrodynamics', ""Anatomical studies and drawings of Leonardo da Vinci | Leonardo's early anatomical studies dealt chiefly with the skeleton and muscles; yet even at the outset, Leonardo combined anatomical with physiological ..."", 'Leonardo Da Vinci - ASME | Leonardo Da Vinci (1452-1519) is best known as the artist who created the ""Mona Lisa"" and ""The Last Supper,"" but he was also a self-taught engineer., he was also a self-taught engineer', 'Leonardo da Vinci: The Engineer | Driven by unending curiosity and creativity, he designed mechanical devices for manufacturing, war, and transportation. Meanwhile, he mapped out the human ...', 'Leonardo da Vinci: The Engineer | A prolific inventor and engineer, too far ahead of his time to be fully appreciated, Leonardo has missed a great deal of the recognition he deserves for his ...', 'Why da Vinci was not an engineer, scientist, or ... | Leonardo da Vinci is considered the quintessential “Renaissance Man,” one who excelled at all forms of intellectual endeavors.', 'Why da Vinci was not an engineer, scientist, or ... | Da Vinci came up with interesting mathematical ideas but never investigated even one and certainly never proved one. He put out interesting ...']","Leonardo da Vinci became more and more wrapped up in his scientific investigations, including engineering [1]. He was also a self-taught engineer [3]. He designed mechanical devices for manufacturing, war, and transportation, showing his engineering skills [4]. Therefore, Leonardo da Vinci studied engineering.",SUPPORTS,['SUPPORTS']
"Saved cast LeBron James. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Combating Hallucination of Large Language Models by Few ... | You Google ""how did Lebron James do in his most recent game"". The year of the ... Fact-checking result should be: ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".', 'Who would win, Goku vs Zarbon? - Quora | ... not enough info to say who. While I believe SMP has Goku beat in raw ... supports her limitless regeneration. Meaning if Goku could somehow ...']","Step 1: Who is LeBron James? Step 2: What does it mean to be ""saved cast""? Step 3: What evidence supports the claim that LeBron James saved a cast? Step 4: What evidence refutes the claim that LeBron James saved a cast? Step 5: Is there enough information to determine if LeBron James saved a cast?",Step 3 depends on Step 1. Step 4 depends on Step 1. Step 5 depends on Step 3. Step 5 depends on Step 4.,Step 1: Who is LeBron James? ANSWER: An American basketball player.. Step 3: What evidence supports the claim that LeBron James saved a cast?,What evidence supports the claim that LeBron James saved a cast?,"['LeBron James | Biography, Championships, Stats, & Facts | American professional basketball player who is widely considered one of the greatest all-around players of all time and who won National Basketball Association ...', 'A Sense of Pardoned Sin | We must first obey, and then receive the reward. I, feeling that I am utterly undone, and that there 1:no reason in myself wily I should have saved, cast myself ...', ""Why Lebron's Supporting Cast Being Bad Is His Fault : r/nba | Lebron James has a penchant for getting his teammates exorbitant sums of money with no regard for his team's future salary cap situation."", ""Did LeBron James Really Play With Broken Hand? A ... | LeBron James showed up to his press conference with a cast. It seemed fake. But was the injury real? Here's a closer look."", ""Did LeBron James Really Play With Broken Hand? A ... | LeBron James showed up to his press conference with a cast. It seemed fake. But was the injury real? Here's a closer look."", 'Combating Hallucination of Large Language Models by Few ... | You Google ""how did Lebron James do in his most recent game"". The year of the ... Fact-checking result should be: ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".', 'LeBron James | LeBron Raymone James Sr is an American professional basketball player for the Los Angeles Lakers of the National Basketball Association (NBA).']",LeBron James is an American professional basketball player [1][7]. There is no mention of saving a cast.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Paul Feig is Chinese. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Paul Feig | It's based on a hugely popular series of books and is a wonderful story. Please check it out."", 'Paul Feig (@paulfeig) / X | Paul wears suits and tries not to screw things up. He also created Freaks & Geeks and directed Bridesmaids, The Heat, Spy and now The School for Good ...', ""'Ghostbusters' Director Paul Feig Calls Out Studio After ... | Responding to a SlashFilm article about the apparent slight, Paul Feig wrote in a tweet addressed to the studio: “I know this must be a mistake.""]",Step 1: What is the nationality of Paul Feig? Step 2: Where was Paul Feig born? Step 3: What is Paul Feig's ethnicity? Step 4: What is the relationship between nationality and ethnicity? Step 5: Is Paul Feig of Chinese descent?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 5 depends on Step 3.,Step 1: What is the nationality of Paul Feig? ANSWER: American. Step 2: Where was Paul Feig born?,Where was Paul Feig born?,"['Paul Feig/Nationality | American, Paul Feig is an American film director and writer who is known for creating Freaks and Geeks and directing Bridesmaids, The Heat, Spy and A Simple Favor., American', 'Paul Feig | Paul Feig is an American filmmaker, actor, and comedian. He is best known for directing films such as Bridesmaids (2011), The Heat (2013), Spy (2015), ...', ""Paul Feig/Place of birth | Mount Clemens, MI, Born on 17 September, 1962 in Mount Clemens, Michigan, USA, Paul Feig's birth name is Paul Samuel Feig. He was raised as a believer of Christian Science by his parents Sanford William Feig and Elaine Elizabeth."", 'Paul Feig | Feig was born in Royal Oak, Michigan, on September 17, 1962, the son of telephone operator Elaine Elizabeth (née Artingstall) and Gratiot Avenue store owner ...', 'Paul Feig | Paul Feig is an American filmmaker, actor, and comedian. He is best known for directing films such as Bridesmaids (2011), The Heat (2013), Spy (2015), ...', 'Racial, Ethnicity, Nationality or Tribe - JBT Corporation | Ethnicity refers to shared cultural characteristics such as language, ancestry, practices, and beliefs. It is easy to confuse nationality and tribe, but there are major differences between them. Nationality is the relationship between a person and the political state to which he belongs or is affiliated., Nationality is the relationship between a person and the political state to which he belongs or is affiliated.', 'Race vs. Ethnicity vs. Nationality | Differences & Examples | Race is a division of people based on physical characteristics. Ethnicity is a categorization based on language or common ancestry. Nationality ...']","Paul Feig was born in Mount Clemens, Michigan, USA [3][4]. He is an American filmmaker, actor, and comedian [1][2][5].",REFUTES,['REFUTES']
"Ecuador borders Peru. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ...""]",Step 1: What countries border Ecuador? Step 2: What countries border Peru? Step 3: Does Ecuador share a border with Peru?,Step 2 depends on Step 1. Step 3 depends on Step 1. Step 3 depends on Step 2.,Step 1: What countries border Ecuador? ANSWER: Colombia and Peru. Step 2: What countries border Peru?,What countries border Peru?,"[""Ecuador & Galapagos Geography and Maps - Goway Travel | Ecuador is located in western South America and is bordered by Colombia in the north, Peru to the east and the south and the Pacific Ocean in the west. Ecuador's Pacific Ocean border is on the Equator thus giving the country its name., Colombia in the north, Peru to the east and the south and the Pacific Ocean in the west"", 'Political Map of Ecuador | The map shows Ecuador, a republic in northwestern South America, bordered by the Pacific Ocean in the west, Colombia in the north and Peru in the southeast and ...', 'Republic of Peru - Gas Exporting Countries Forum | Peru borders with Ecuador and Colombia to the north, with Chile to the south and with Brazil and Bolivia to the east, and the Pacific Ocean to the west., Ecuador and Colombia to the north, with Chile to the south and with Brazil and Bolivia to the east, and the Pacific Ocean to the west', 'Peru | History, Flag, People, Language, Population, Map, & ... | Peru, country in western South America. Except for the Lake Titicaca basin in the southeast, its borders lie in sparsely populated zones.', 'Ecuador–Peru border - Wikipedia | The Ecuador–Peru border is an international border separating Ecuador from Peru. It extends from the Pacific Ocean to the Putumayo River within the Amazon rainforest, first following the Zarumilla and Chira rivers and crossing into the Cordillera del Cóndor., The Ecuador–Peru border is an international border separating Ecuador from Peru', 'Ecuadorian–Peruvian territorial dispute | The Ecuadorian–Peruvian territorial dispute was a territorial dispute between Ecuador and Peru, which, until 1928, also included Colombia.', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ...""]",Ecuador is located in western South America and is bordered by Colombia in the north and Peru to the east and the south [1]. The Ecuador–Peru border is an international border separating Ecuador from Peru [5].,SUPPORTS,['SUPPORTS']
"Treasure preceded a single. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", ""https://huggingface.co/spaces/anonymous8/RPD-Demo/... | ... Not Enough Info. This is really too basic for any 1st year or experienced ... supports up to 10 handsets.I haven't yet tried them, but if you're in the ..."", ""Wikipedia:Featured article candidates\u200e | Featured log | This supports the goal of verifiability. They are not common knowledge nor ... not enough info. If it's not supposed to be included, try to make the reasons ...""]","Step 1: What does ""treasure"" mean in the context of music? Step 2: What does ""preceded"" mean in the context of music? Step 3: Has a single ever been preceded by a treasure in the music industry?",Step 2 depends on Step 1. Step 3 depends on Step 1. Step 3 depends on Step 2.,"Step 1: What does ""treasure"" mean in the context of music? ANSWER: VALUABLE AND IMPORTANT. Step 2: What does ""preceded"" mean in the context of music?","What does ""preceded"" mean in the context of music?","[""The Meaning Behind The Song: Treasure by Bruno Mars | The song's title, “Treasure,” is fitting. It suggests that the person being described in the song is someone of great value and importance. The ..."", 'Musical semantics | This effect is known as the semantic priming effect; it refers to the highly consistent processing advantage seen for words that are preceded by a semantically ...', ""YG Entertainment has lost touch of what made them one ... | YG Family concerts where all the artist would perform and have a slotted time. Treasure only has like two good songs, Blackpinks songs aren't ..."", ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", ""The Meaning Behind The Song: Treasure by Ateez | The title “Treasure” symbolizes the preciousness of one's dreams and aspirations. It encourages listeners to view their goals as valuable treasures that are ..."", 'Sonata Form – OPEN MUSIC THEORY | The sonata form proper may be preceded by an introduction or followed by a coda . Chapter Playlist. At the largest level, the form is as follows in Example 1 ...', ""Artists with the Most No. 1 Songs on the Billboard Hot 100 | 1 Songs on the Hot 100, From The Beatles to Rihanna & More. The Beatles have the most No. 1 hits among all acts in the chart's history, with 20.""]","The song ""Treasure"" by Bruno Mars is described as the title suggesting that the person being described in the song is someone of great value and importance [1]. The title ""Treasure"" symbolizes the preciousness of one's dreams and aspirations [5]. There is no mention of ""Treasure"" being preceded by a single.",NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Borussia Dortmund is European. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".",['2023 The Biggest Wii U Games of 2014 Feature ... - hayduslek.pl | This is what Conor McGregor did John McCarthy supports Bo Nickal saying he ll ... Paulo Costa refutes Daniel Cormier claiming he said it was special to share ...'],Step 1: What is the location of Borussia Dortmund? Step 2: What continent is Germany in? Step 3: Is Germany in Europe? Step 4: What is the relationship between Borussia Dortmund and Germany?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3.,"Step 1: What is the location of Borussia Dortmund? ANSWER: Dortmund, North Rhine-Westphalia, Germany. Step 2: What continent is Germany in?",What continent is Germany in?,"['Borussia Dortmund/Location | Dortmund, Germany, V. Dortmund, commonly known as Borussia Dortmund (German pronunciation: [boˈʁʊsi̯aː ˈdɔɐ̯tmʊnt]), BVB ( pronounced [beːfaʊ̯ˈbeː]), or simply Dortmund ( pronounced [ˈdɔʁtmʊnt]), is a German professional sports club based in Dortmund, North Rhine-Westphalia., Dortmund, North Rhine-Westphalia', ""Westfalenstadion | 'Westphalia stadium') is a football stadium in Dortmund, North Rhine-Westphalia, Germany, which is the home of Borussia Dortmund. Officially called Signal Iduna ..."", 'Germany/Continent | Europe, Germany is located in the continent of Europe. It shares its boundary with Denmark in the north, Poland, Czechia in the east, Austria in the south-east, Switzerland in the south, France, Belgium, Luxembourg in the west, the Netherlands in the north-west., Europe', ""Germany | Facts, Geography, Maps, & History | Read a brief summary of this topic ... Germany, country of north-central Europe, traversing the continent's main physical divisions, from the outer ranges of the ..."", 'Germany – EU member country profile | Germany is a federal parliamentary republic with a head of government - the chancellor - and a head of state - the president - whose primary ...', 'Borussia Dortmund - About Dortmund | Borussia Dortmund or ""BVB"" is a German sports club based in Dortmund and one of the most successful soccer clubs in Germany. The team Borussia Dortmund plays in the ""Bundesliga"": The German Premier League. Dortmund is one of the most successful clubs in German soccer history. ., Borussia Dortmund or ""BVB"" is a German sports club based in Dortmund and one of the most successful soccer clubs in Germany', 'Borussia Dortmund | Founded in 1909 by eighteen football players from Dortmund, the football team is part of a large membership-based sports club with more than 145,000 members, ...']","Borussia Dortmund is a German sports club based in Dortmund, North Rhine-Westphalia [1][6][7]. Germany is located in the continent of Europe [3].",SUPPORTS,['SUPPORTS']
"Briana Banks is Catholic. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Forget Shorter Showers | People are dying from lack of water. Rivers are dewatered from lack of water. Because of this we need to take shorter showers. See the disconnect? Because I ...', 'ሰልጠነ ግርማይ ን ጆን ጻጸ ን ካልኦት ትግራዎትን ምፍርራሕ ቕትለት | Something went wrong. Please try again.', 'Broiled filet mignon steak | Briana blair blindfolded sex. Pokemon dragon ball z cheat codes ... Best banks in rhode island. How to recover yahoo password without phone ...']",Step 1: What is Briana Banks' religious affiliation? Step 2: Is Briana Banks Catholic? Step 3: Does Briana Banks identify as a member of any specific religion?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What is Briana Banks' religious affiliation? ANSWER: Christian. Step 2: Is Briana Banks Catholic?,Is Briana Banks Catholic?,"['Briana Banks | Briana Banks (born 21 May 1978) is a German-American pornographic actress and model. She was the Penthouse Pet of the Month for June 2001.', 'Briana Banks | Briana Banks (born 21 May 1978) is a German-American pornographic actress and model. She was the Penthouse Pet of the Month for June 2001.', 'Briana Banks Birth Chart - Zodiac Sign, Personal Traits & ... | Briana Banks is a Gemini and a German model and adult film performer who has made a name for herself in the entertainment industry.', 'Forget Shorter Showers | People are dying from lack of water. Rivers are dewatered from lack of water. Because of this we need to take shorter showers. See the disconnect? Because I ...', 'Briana Banks Biography, Wiki, Age, Height, Husband ... | Briana Banks Wiki Bio – Quick Facts ; Age (as of 2022), 44 years old ; Gender, Female ; Birth Sign, Gemini ; Nationality, German ; Religion, Christian.', 'Briana Banks Biography, Wiki, Age, Height, Husband ... | Briana Banks Wiki Bio – Quick Facts ; Nationality, German ; Religion, Christian ; Ethnicity, Caucasian ; Current Residence, New York, USA ; Language speaks, English.', 'Briana Banks | Briana Banks (born 21 May 1978) is a German-American pornographic actress and model. She was the Penthouse Pet of the Month for June 2001. She is a member ...']",Briana Banks is a German-American pornographic actress and model [1][2][3][5][6][7]. She is also a Christian [5][6]. There is no mention of her being Catholic.,NOT ENOUGH INFO,['NOT ENOUGH INFO']
"Audrey Hepburn directed Charade. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ...""]",Step 1: Who directed the movie Charade? Step 2: What is Audrey Hepburn's role in the movie Charade? Step 3: Did Audrey Hepburn direct any movies? Step 4: What is Audrey Hepburn's filmography?,Step 2 depends on Step 1. Step 4 depends on Step 1. Step 3 depends on Step 4.,Step 1: Who directed the movie Charade? ANSWER: Stanley Donen. Step 2: What is Audrey Hepburn's role in the movie Charade?,What is Audrey Hepburn's role in the movie Charade?,"['Charade/Director | Stanley Donen, Charade, American comedy caper film, released in 1963, that is a classic of the genre. It was directed by Stanley Donen and features the elegant romantic pairing of Cary Grant and Audrey Hepburn., Stanley Donen', 'Charade (1963 film) | Charade is a 1963 American romantic screwball comedy mystery film produced and directed by Stanley Donen, written by Peter Stone and Marc Behm, and starring ...', 'Charade (1963 film) | Cary Grant as Brian Cruikshank (alias Peter Joshua, Alexander Dyle, and Adam Canfield) · Audrey Hepburn as Regina ""Reggie"" Lampert · Walter Matthau as Carson Dyle ...', ""Audrey Hepburn(1929-1993) | One of Audrey's most radiant roles was in the fine production of My Fair Lady (1964). After a couple of other movies, most notably Two for the Road (1967), she ..."", ""Audrey Hepburn(1929-1993) | She starred in the films Funny Face (1957) and Love in the Afternoon (1957). She received yet another Academy Award nomination for her role in The Nun's Story ..."", ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Charade (1963) | Charade: Directed by Stanley Donen. With Cary Grant, Audrey Hepburn, Walter Matthau, James Coburn. Romance and suspense ensue in Paris as a woman is pursued ... Rating: 7.9/10, \u200e83,909 votes']","Audrey Hepburn starred in Charade, not directed it [1][2][3][4][5][7].",REFUTES,['REFUTES']
