Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Diana Ross is American. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Dzeniks/test · Datasets at Hugging Face | ""This claim is NOT ENOUGH INFO to determine if it supports, refutes or needs more information. It is unclear if there are any eligibility or selection ...', 'Proceedings of the Second Workshop on Fact Extraction ... | NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion matrix for logical aggregation predicted labels. SUPPORTS REFUTES NOT ENOUGH INFO.', 'A Review on Fact Extraction and Verification | ... supports or refutes a given claim. This task is essential and can be ... not enough info available, relying solely on Wikipedia documents.']",Step 1: Is Diana Ross American? Step 2: What is Diana Ross's nationality? Step 3: Where was Diana Ross born?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Diana Ross American? ANSWER: SUPPORTS. Step 2: What is Diana Ross's nationality?,What is Diana Ross's nationality?,"['Diana Ross | Biography, Songs, & Facts | Britannica | Diana Ross, (born March 26, 1944, Detroit, Michigan, U.S.), American pop singer and actress who achieved international stardom, first as leader of the vocal group the Supremes and later as a solo artist., Diana Ross, (born March 26, 1944, Detroit, Michigan, U.S.', ""Diana Ross | Diana Ross (born March 26, 1944) is an American singer and actress. She rose to fame as the lead singer of the vocal group The Supremes, who became Motown's ..."", 'Diana Ross/Nationality | American, Diana Ross (born March 26, 1944) is an American singer and actress., American', 'Diana Ross | Biography, Songs, & Facts | Diana Ross, (born March 26, 1944, Detroit, Michigan, U.S.), American pop singer and actress who achieved international stardom, first as ...', ""Diana Ross | Diana Ross (born March 26, 1944) is an American singer and actress. She rose to fame as the lead singer of the vocal group The Supremes, who became Motown's ..."", 'Dzeniks/test · Datasets at Hugging Face | ""This claim is NOT ENOUGH INFO to determine if it supports, refutes or needs more information. It is unclear if there are any eligibility or selection ...', 'Diana Ross - Children, Age & Songs | Best Known For: Singer and actress Diana Ross was part of the 1960s pop/soul trio the Supremes before embarking on a successful solo career, ...']","Diana Ross was born in Detroit, Michigan, U.S. and is an American pop singer and actress [1][3][4][7].",SUPPORTS,['SUPPORTS']
"Santorini is unpopulated. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['5 Reasons Why You Should NOT Visit Santorini | Are you thinking about visiting Santorini? Well, DONT! Learn about all the reasons why you should not visit Santorini, Greece.', ""Are there any historical errors in the Bible that have been ... | What is the most convincing evidence that the Bible is not historically or scientifically accurate? This isn't 'scientific', per ..."", 'Our Modern Idol: Mathematical Science | Carl Eckart was an eminent mathematical physicist. He was a professor at the Univer- sity of Chicago and later at the University of California at San Diego.']",Step 1: Is Santorini unpopulated? Step 2: What is the population of Santorini? Step 3: Are there any reasons why Santorini may be unpopulated?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Is Santorini unpopulated? ANSWER: REFUTES. Step 2: What is the population of Santorini?,What is the population of Santorini?,"['Santorini - Wikipedia | The municipality of Santorini includes the inhabited islands of Santorini and Therasia, as well as the uninhabited islands of Nea Kameni, Palaia Kameni, Aspronisi and Christiana., The municipality of Santorini includes the inhabited islands of Santorini and Therasia, as well as the uninhabited islands of Nea Kameni, Palaia Kameni, Aspronisi and Christiana', ""Why Santorini is Overrated, Overcrowded & Overpriced | Santorini is social media gold. But read on to learn why it's totally ok to skip Santorini. It's overpriced, overcrowded, and overrated."", 'approximately 15,500 permanent residents | approximately 15,500 permanent residents, The population of Santorini is approximately 15,500 permanent residents, while 2 million visitors arrive at the island every year. Many seasonal workers stay in Santorini during the tourist season, working in the tourism & hospitality industry., approximately 15,500 permanent residents', 'Santorini | It forms the southernmost member of the Cyclades group of islands, with an area of approximately 73 km2 (28 sq mi) and a 2011 census population of 15,550. The ...', ""Why Santorini is Overrated, Overcrowded & Overpriced | Santorini is social media gold. But read on to learn why it's totally ok to skip Santorini. It's overpriced, overcrowded, and overrated."", '5 Reasons Why You Should NOT Visit Santorini | Are you thinking about visiting Santorini? Well, DONT! Learn about all the reasons why you should not visit Santorini, Greece.', 'Is Santorini too empty in the winter? | Santorini is inundated with tourists but I am wondering if there is anywhere on the island that may not be as busy but is still nice to visit.']","The population of Santorini is approximately 15,500 permanent residents [3][4]. The municipality of Santorini includes inhabited islands and uninhabited islands [1]. Though the island has a small permanent population, it is not unpopulated.",REFUTES,['REFUTES']
"Parting Glances was shot. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Finding and Fixing Undesirable Behaviors in Pretrained ... | We map FEVER class labels (supports, refutes, or not enough info) to single output tokens and ... In this example from DREAM, a learned agent supports the correct ...', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ..."", 'Content Selection for Effective Counter-Argument Generation | predicted veracity label (SUPPORTS, REFUTES, NOT ENOUGH INFO). This scenario allows us to conduct experiments in a controlled environment, both for ...']",Step 1: Was Parting Glances shot? Step 2: What is the filming location of Parting Glances? Step 3: What is the plot of Parting Glances?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Was Parting Glances shot? ANSWER: SUPPORTS. Step 2: What is the filming location of Parting Glances?,What is the filming location of Parting Glances?,"[""Parting Glances - Amazon.com | Parting Glances, filmed in 1984 and released in 1986, when Manhatten wasn't as crowded as it is today, when there was more space on the roads and pavements, I have childhood memories of the 1980s, everything looked new but now looks old., filmed in 1984"", 'Parting Glances | Parting Glances is a 1986 American drama film. The film was one of the first motion pictures to deal frankly and realistically with the subject of AIDS and ...', 'AFI Catalog Spotlight: PARTING GLANCES | Using New York City as a backdrop, Bill Sherwood wrote the script for PARTING GLANCES over the course of two months beginning in December 1983 and based his characters on real people in an effort to normalize gay life and transcend negative stereotypes., New York City', ""Parting Glances (1986) - Filming & production | Filming locations · Fire Island, Long Island, New York, USA · New York, USA · Soho, Manhattan, New York City, New York, USA · Soldiers' & Sailors' Memorial Monument ..."", 'Parting Glances/Film synopsis | As Robert (John Bolger), a successful young gay man, prepares to leave New York City for an extended work assignment abroad, his boyfriend, Michael (Richard Ganoung), must contend with his imminent absence and its effect on their relationship. Meanwhile, Michael also cares for his ex-lover, Nick (Steve Buscemi), who is struggling with HIV. At a going-away party for Robert, emotions run high as the men and their friends deal with their changing realities.', 'Parting Glances (1986) | Superbly acted, wonderfully scripted and confidently directed, this engaging story of two lovers at a crossroads in their relationship has held up remarkably ... Rating: 7.2/10, \u200e3,179 votes', 'Finding and Fixing Undesirable Behaviors in Pretrained ... | We map FEVER class labels (supports, refutes, or not enough info) to single output tokens and ... In this example from DREAM, a learned agent supports the correct ...']","Parting Glances was filmed in 1984 and released in 1986 [1][2]. Filming locations included New York City and other areas in New York, USA [3][4]. The film is about a young gay man in New York City, so it was likely filmed there.",SUPPORTS,['SUPPORTS']
"Qatar is an island. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['ProoFVer: Natural Logic Theorem Proving for Fact ... | The states S, R, and N in the automaton denote the task labels Supports, Refutes, and Not Enough Info, respectively. The transitions in the ...', 'Proceedings of the Second Workshop on Fact Extraction ... | SUPPORTS REFUTES NOT ENOUGH INFO. SUPPORTS. 5734. 229. 703. REFUTES. 599. 4856. 1211. NOT ENOUGH INFO. 1465. 1238. 3963. Table 3: Confusion ...', 'Content Selection for Effective Counter-Argument Generation | predicted veracity label (SUPPORTS, REFUTES, NOT ENOUGH INFO). This scenario allows us to conduct experiments in a controlled environment, both for ...']",Step 1: Is Qatar an island? Step 2: What is the geographical location of Qatar? Step 3: What are the characteristics of Qatar's geography?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Qatar an island? ANSWER: REFUTES. Step 2: What is the geographical location of Qatar?,What is the geographical location of Qatar?,"['Geography of Qatar | Qatar is home to several man-made islands, such as The Pearl-Qatar and Lusail City. These islands are developed for residential, commercial, and recreational ...', 'Geography of Qatar | Qatar is a peninsula in the east of Arabia, bordering the Persian Gulf and Saudi Arabia, in a strategic location near major petroleum and natural gas deposits.', ""Qatar | Map, Pronunciation, World Cup 2022, Life, People ... | Most of Qatar's area is flat, low-lying desert, which rises from the east to a central limestone plateau. Hills rise to about 130 feet (40 metres) along the western and northern coasts, and Abū al-Bawl Hill (335 feet [103 metres]) is the country's highest point., flat, low-lying desert, which rises from the east to a central limestone plateau"", 'Geography of Qatar | Notable features include coastal salt pans, elevated limestone formations (the Dukhan anticline) along the west coast under which lies the Dukhan oil field, and ...', 'ProoFVer: Natural Logic Theorem Proving for Fact ... | The states S, R, and N in the automaton denote the task labels Supports, Refutes, and Not Enough Info, respectively. The transitions in the ...', 'Qatar | It occupies the Qatar Peninsula on the northeastern coast of the Arabian Peninsula in the Middle East; it shares its sole land border with Saudi Arabia to the ...', ""Qatar | Map, Pronunciation, World Cup 2022, Life, People ... | Most of Qatar's area is flat, low-lying desert, which rises from the east to a central limestone plateau. Hills rise to about 130 feet (40 metres) along the ...""]","Qatar is a peninsula in the east of Arabia, bordering the Persian Gulf and Saudi Arabia [2][6]. Qatar is home to several man-made islands, such as The Pearl-Qatar and Lusail City [1]. Qatar is not an island; it is a peninsula.",REFUTES,['REFUTES']
"Canada is in Africa. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['fever · Datasets at Hugging Face | Datasets: · fever. like 11 ; 188,923. SUPPORTS. Ryan Gosling has been to a country in Africa. ; 138,503. REFUTES. Stranger Things is set in Bloomington, Indiana.', 'Proceedings of the Second Workshop on Fact Extraction ... | SUPPORTS REFUTES NOT ENOUGH INFO. SUPPORTS. 5734. 229. 703. REFUTES. 599 ... would wrongly answer Supports. 3.5 NotClear. Wikipedia has sentences ...', 'fever/feverous · Datasets at Hugging Face | Can be one of {""SUPPORTS"", ""REFUTES"", ""NOT ENOUGH INFO""}. claim (str): Text of the claim. evidence (list of dict): Evidence sets (at maximum three). Each ...']",Step 1: Is Canada in Africa? Step 2: What continent is Canada in? Step 3: What are the geographical locations of Canada?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Canada in Africa? ANSWER: REFUTES. Step 2: What continent is Canada in?,What continent is Canada in?,"['Canada - Wikipedia | Canada is a country in North America., North America', 'Africa–Canada relations | Both Canada and most African countries rely on natural resource development and international trade for economic growth. Canadian companies also play a major ...', 'Canada | Canada is a country in North America. Its ten provinces and three territories extend from the Atlantic Ocean to the Pacific Ocean and northward into the ...', 'Canada - Country Profile - Nations Online Project | Geography: Location: Northern North America, bordering the North Atlantic Ocean on the east, North Pacific Ocean on the west, and the Arctic Ocean on the north. Area: 9.9 million km² (3.8 million sq. mi.); second-largest country in the world., Northern North America, bordering the North Atlantic Ocean on the east, North Pacific Ocean on the west, and the Arctic Ocean on the north', 'Geography of Canada | Canada can be divided into seven physiographic regions: the Canadian Shield, the interior plains, the Great Lakes-St. Lawrence Lowlands, the Appalachian region, ...', 'fever · Datasets at Hugging Face | Datasets: · fever. like 11 ; 188,923. SUPPORTS. Ryan Gosling has been to a country in Africa. ; 138,503. REFUTES. Stranger Things is set in Bloomington, Indiana.', 'Canada and Sub-Saharan Africa | Canada and Sub-Saharan Africa. Canada has cultivated relationships in Africa for more than five decades through our work with African countries ...']","Canada is a country in North America, and its provinces and territories extend from the Atlantic Ocean to the Pacific Ocean and northward into the Arctic Ocean [1][3][4]. Canada is not in Africa.",REFUTES,['REFUTES']
"Nina Simone had support. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Conference on Empirical Methods in Natural Language ... | ... supports”, “refutes” or “not enough info” with respect to the pages ... answer embedding, which can help generate an interrogative word matching the ...', 'Conference on Empirical Methods in Natural Language ... | ... REFUTES a given scientific claim, and to identify rationales justifying each ... supports quick model validation for researchers. Besides, OpenUE provides ...', 'nikchar/retrieved_claims_test · Datasets at ... | SUPPORTS. Ryan Gosling has traveled to Uganda. Ryan_Gosling ; REFUTES. A Song of Ice and Fire is a short story. A_Song_of_Ice_and_Fire ; SUPPORTS. Matt Smith is a ...']",Step 1: Did Nina Simone receive support? Step 2: What kind of support did Nina Simone receive? Step 3: Who supported Nina Simone?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Did Nina Simone receive support? ANSWER: SUPPORTS. Step 2: What kind of support did Nina Simone receive?,What kind of support did Nina Simone receive?,"['Nina Simone | She worked as an accompanist and piano teacher to support herself but left Juilliard after she ran out of money. Simone applied to Curtis but was denied entry.', 'Nina Simone | National Museum of African American History ... | Born Eunice Waymon in Tryon, North Carolina, Simone was groomed into an accomplished pianist as a child, made possible by donations and fundraising efforts through family friends. After graduating high school with honors, she was awarded a one-year scholarship at the Julliard School of Music in Philadelphia., donations and fundraising efforts through family friends', 'Nina Simone | She worked as an accompanist and piano teacher to support herself but left Juilliard after she ran out of money. Simone applied to Curtis but was denied entry.', 'Nina Simone | “The High Priestess of Soul,” Nina Simone was a singer, pianist, songwriter, and civil rights activist. Mostly known as a jazz singer, her music blended ...', 'Conference on Empirical Methods in Natural Language ... | ... supports”, “refutes” or “not enough info” with respect to the pages ... answer embedding, which can help generate an interrogative word matching the ...', 'Nina Simone | With the help of a few supporters in her hometown, she enrolled in the Juilliard School of Music in New York City. She then applied for a scholarship to study ...', 'Nina Simone | With the help of a few supporters in her hometown, she enrolled in the Juilliard School of Music in New York City. She then applied for a scholarship to study ...']","Born Eunice Waymon in Tryon, North Carolina, Simone was groomed into an accomplished pianist as a child, made possible by donations and fundraising efforts through family friends [2]. With the help of a few supporters in her hometown, she enrolled in the Juilliard School of Music in New York City [6][7]. Simone worked as an accompanist and piano teacher to support herself but left Juilliard after she ran out of money [1][3].",SUPPORTS,['SUPPORTS']
"Alberta contains Jasper. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Cyclone Jasper hits Australia as Category 2 storm with 87 ... | GREENWIRE | CANBERRA, Australia — Tropical Cyclone Jasper crossed Australia's northeast coast Wednesday as a Category 2 storm that lashed ..."", ""Alberta barely rejects permanent daylight time - CTV Edmonton | A tiny majority of Albertans voted against the province adopting year-round daylight time in the referendum by Alberta's United Conservative ..."", ""Alberta's Fairmont Jasper Park Lodge Denies Meghan ... | Alberta's Fairmont Jasper Park Lodge Denies Meghan Markle And Prince Harry Honeymoon Rumours. The luxurious spot has a history of royal visitors ...""]",Step 1: Is Jasper located in Alberta? Step 2: What is the relationship between Jasper and Alberta? Step 3: What are the attractions in Alberta?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Is Jasper located in Alberta? ANSWER: SUPPORTS. Step 2: What is the relationship between Jasper and Alberta?,What is the relationship between Jasper and Alberta?,"['Jasper, Alberta | Jasper is a specialized municipality and townsite in western Alberta within the Canadian Rockies. The townsite is in the Athabasca River valley and is the ...', 'Jasper, Alberta - Wikipedia | Jasper is a specialized municipality and townsite in western Alberta within the Canadian Rockies. The townsite is in the Athabasca River valley and is the commercial centre of Jasper National Park., Jasper is a specialized municipality and townsite in western Alberta within the Canadian Rockies', 'History of jasper | The present-day Municipality of Jasper is located on Treaty 6 and 8 Territories. For as long as we know, a diversity of Indigenous Peoples used this land as a ...', 'THE 15 BEST Things to Do in Alberta - 2023 (with Photos) | The top attractions to visit in Alberta are: Heritage Park Historical Village · Banff Gondola · West Edmonton Mall · The Calgary Zoo · Moraine Lake.', ""Cyclone Jasper hits Australia as Category 2 storm with 87 ... | GREENWIRE | CANBERRA, Australia — Tropical Cyclone Jasper crossed Australia's northeast coast Wednesday as a Category 2 storm that lashed ..."", ""Jasper National Park | Jasper National Park, in Alberta, Canada, is the largest national park within Alberta's Rocky Mountains, spanning 11,000 km2 (4,200 sq mi)."", 'Jasper | Rocky Mountains, National Park, Wildlife | Jasper, unincorporated community, western Alberta, Canada. It lies at the confluence of the Athabasca and Miette rivers, ...']","Jasper is a specialized municipality and townsite in western Alberta within the Canadian Rockies [1][2]. Jasper National Park is located in Alberta, Canada [6].",SUPPORTS,['SUPPORTS']
"Liberia is a continent. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Wikipedia talk:WikiProject Military history/Archive 154 | ... not enough info on the battle or the preparations or the implications of it than ... refutes the Banner's allegations, then I will remove the tag from the page."", 'No Agenda Episode 764 - ""Can You See That Juice?"" | ... supports the Court\'s conclusion. Pp. 32\'\'47.[179][180](f) None of ... Illinois, 116 U. S. 252, refutes the individual-rights interpretation.']",Step 1: Is Liberia a continent? Step 2: What is the continent of Liberia? Step 3: What is the geography of Liberia?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Liberia a continent? ANSWER: REFUTES. Step 2: What is the continent of Liberia?,What is the continent of Liberia?,"[""Liberia | Liberia was the first African republic to proclaim its independence and is Africa's first and oldest modern republic. Along with Ethiopia, it was one of the two ..."", 'Liberia/Continent | Africa, Geography. Liberia is located along the coast of West Africa., West Africa', ""Liberia | History, Map, Flag, Population, & Facts | Liberia, country along the coast of western Africa, bordered by Sierra Leone, Guinea, Cote d'Ivoire, and the Atlantic Ocean. It is the only Black state in ..."", ""Liberia | History, Map, Flag, Population, & Facts | Britannica | Liberia's terrain ranges from the low and sandy coastal plains to rolling hills and dissected plateau further inland. The country is home to a lush rainforest containing a rich diversity of flora and fauna. Liberia is the only Black state in Africa never subjected to colonial rule and is Africa's oldest republic., low and sandy coastal plains to rolling hills and dissected plateau further inland"", 'Geography of Liberia | Liberia is a sub-Saharan nation in West Africa located at 6 °N, 9 °W. It borders the north Atlantic Ocean to the southwest (580 kilometers (360 mi) of ...', ""Wikipedia talk:WikiProject Military history/Archive 154 | ... not enough info on the battle or the preparations or the implications of it than ... refutes the Banner's allegations, then I will remove the tag from the page."", ""Liberia | History, Map, Flag, Population, & Facts | Liberia, country along the coast of western Africa, bordered by Sierra Leone, Guinea, Cote d'Ivoire, and the Atlantic Ocean. It is the only Black state in ...""]","Liberia is a country along the coast of western Africa, bordered by Sierra Leone, Guinea, Cote d'Ivoire, and the Atlantic Ocean [3][7]. It is not a continent.",REFUTES,['REFUTES']
"Furia is from 1998. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['fever · Datasets at Hugging Face | 56,204. NOT ENOUGH INFO. Keith Urban is a person who sings. ; 190,922. NOT ENOUGH INFO. Hotell is owned by Lisa Langseth. ; 206,132. SUPPORTS. Saratoga is an ...']",Step 1: Is Furia from 1998? Step 2: What is the release year of the movie Furia? Step 3: What is the plot of the movie Furia?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Furia from 1998? ANSWER: SUPPORTS. Step 2: What is the release year of the movie Furia?,What is the release year of the movie Furia?,"['Furia (film) - Wikipedia | Furia is a 1999 French romantic post-apocalyptic sci-fi film directed by Alexandre Aja, who co-wrote the screenplay with Grégory Levasseur, adapted from the science fiction short story ""Graffiti"" by Julio Cortázar. It stars Stanislas Merhar and Marion Cotillard., 1999', 'Furia (1999) | In a post-apocalyptic world, Théo, a rebellious youth fights a repressive regime by drawing and posting anti-government slogans, and finds dangerous love ... Rating: 5.4/10, \u200e682 votes', 'Furia/Initial release | May 1999', 'Furia (film) | Furia (film) ; BAC Films · August 9, 1999 (1999-08-09) · 90 minutes · France.', 'Furia/Film synopsis | In a post-apocalyptic world, a rebellious youth defies a repressive regime by painting anti-government slogans on public spaces.', 'Furia (film) | Furia is a 1999 French romantic post-apocalyptic sci-fi film directed by Alexandre Aja, who co-wrote the screenplay with Grégory Levasseur, adapted from the ...', 'fever · Datasets at Hugging Face | 56,204. NOT ENOUGH INFO. Keith Urban is a person who sings. ; 190,922. NOT ENOUGH INFO. Hotell is owned by Lisa Langseth. ; 206,132. SUPPORTS. Saratoga is an ...']",Furia is a 1999 film [1][3][4][6].,REFUTES,['REFUTES']
"Mark Bomback is American. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","[""Interview: What's the Deal With Neal? An Insight Into ' ... | I sat down with Pablo Schreiber to delve a little deeper into Neal, who got a makeover from the pages of Landay's novel in Bomback's TV ..."", ""VIDEO: Watch 'Insurgent' screenwriter Mark Bomback - Lohud | Screenwriter Mark Bomback spoke about his craft during the lohud Influencer Speaker Series at the Chappaqua ... Contact Us Support Local ... Lohud, Swapna Venugopal Ramaswamy, Feb 18, 2016"", 'Chris Pine looks ""Unstoppable"" | Chris Pine has found the follow-up role to his star-making turn in ""Star Trek."" The actor is in negotiations to star opposite Denzel ...']",Step 1: Is Mark Bomback American? Step 2: Where was Mark Bomback born? Step 3: What is Mark Bomback's nationality?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: Is Mark Bomback American? ANSWER: SUPPORTS. Step 2: Where was Mark Bomback born?,Where was Mark Bomback born?,"['Mark Bomback - Wikipedia | Mark Bomback (born August 29, 1971) is an American screenwriter, originally from New Rochelle, New York. Bomback is a graduate of Wesleyan University, where he studied English Literature and Film Studies., Mark Bomback (born August 29, 1971) is an American screenwriter', 'Mark Bomback | Mark Bomback was born on 29 August 1971 in New Rochelle, New York, USA. He is a producer and writer, known for Dawn of the Planet of the Apes (2014), ...', 'Mark Bomback/Place of birth | New Rochelle, NY, Mark Bomback (born August 29, 1971) is an American screenwriter, originally from New Rochelle, New York. Bomback is a graduate of Wesleyan University, where he studied English Literature and Film Studies. New Rochelle, New York, U.S., New Rochelle, New York', 'Mark Bomback | Mark Bomback was born on 29 August 1971 in New Rochelle, New York, USA. He is a producer and writer, known for Dawn of the Planet of the Apes (2014), ...', 'Mark Bomback/Nationality | American, Mark Bomback (born August 29, 1971) is an American screenwriter, originally from New Rochelle, New York. Bomback is a graduate of Wesleyan University, where he studied English Literature and Film Studies., American', 'Mark Bomback | Mark Bomback was born on 29 August 1971 in New Rochelle, New York, USA. He is a producer and writer, known for Dawn of the Planet of the Apes (2014), ...', ""Interview: What's the Deal With Neal? An Insight Into ' ... | I sat down with Pablo Schreiber to delve a little deeper into Neal, who got a makeover from the pages of Landay's novel in Bomback's TV ...""]","Mark Bomback was born in New Rochelle, New York [1][2][3][4][5][6]. He is American [5].",SUPPORTS,['SUPPORTS']
"Grace Jones acts. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the pages retrieved and select sentences as evidence at the same time. 3.1 ...', 'Improving Neural Question Answering with Retrieval and ... | the type of answer the questioner is expecting, and thus acts as a way of classifying ... cation task (supports/refutes/not enough info) and the 2 ...', ""ReAct/FEVER.ipynb at master · ysymyth/ReAct | Thought 5: I cannot find anything that supports or refutes this claim. Action 5: Finish[NOT ENOUGH INFO] Observation 5: Episode finished, reward = 1 {'steps ...""]",Step 1: Did Grace Jones act? Step 2: What movies or TV shows has Grace Jones acted in? Step 3: What is Grace Jones' profession?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Did Grace Jones act? ANSWER: SUPPORTS. Step 2: What movies or TV shows has Grace Jones acted in?,What movies or TV shows has Grace Jones acted in?,"['Grace Jones - Wikipedia | As an actress, Jones appeared in several indie films prior to landing her first mainstream appearance as Zula in the fantasy-action film Conan the Destroyer (1984) alongside Arnold Schwarzenegger and Sarah Douglas, and subsequently appeared in the James Bond movie A View to a Kill (1985) as May Day, and starred as a ..., As an actress', 'Grace Jones | Grace Jones. Actress: A View to a Kill. Grace Jones was born on May 19, 1948 in Spanish Town, St Catherine, Jamaica to Marjorie Jones (née Williams) and ...', ""Grace Jones: Movies, TV, and Bio - Amazon | It wasn't until the the '80s that Jones' on-screen career really soared, when she appeared in three supporting roles: Zula, the amazonian warrior in the American sword and sorcery/adventure film Conan the Destroyer (1984); May Day, the secondary antagonist in the 14th James Bond film A View to a Kill (1985); and ..."", 'Grace Jones | Known for: ; Roger Moore, Tanya Roberts, and Christopher Walken in A View to a Kill (. A View to a Kill. 6.3 ; Conan the Destroyer (1984). Conan the Destroyer.', 'Grace Jones | Grace Beverly Jones OJ (born 19 May 1948) is a Jamaican singer, songwriter, model and actress. Born in Jamaica, she and her family moved to Syracuse, ...', 'Proceedings of the First Workshop on Fact Extraction and ... | ”supports”, ”refutes” or ”not enough info” with re- spect to the pages retrieved and select sentences as evidence at the same time. 3.1 ...', ""Grace Jones | Actor ; BeastMaster as Nokinja. BeastMaster ; Deadly Vengeance ; Boomerang as Strange. Boomerang ; Gordon's War as Mary. Gordon's War ; Vamp as Katrina. Vamp.""]",Grace Jones appeared in several indie films and had mainstream appearances in movies like Conan the Destroyer and A View to a Kill [1][3]. Grace Jones is an actress [2][5][7].,SUPPORTS,['SUPPORTS']
"Batman is exceptionally unintelligent. Kindly answer with ""SUPPORTS"", ""REFUTES"", or ""NOT ENOUGH INFO"".","['Was The Batman 2022 bad or am I just stupid? | ... dumb lol. Reply reply. u/Tropicthunda5 avatar ... Not to mention the stupid kissing scenes between Catwoman and Batman ruined everything.', ""Why doesn't Batman just kill The Joker or other villains in ... | And for the Batman that I am talking about, the answer is no. 2. Why ... But then out of nowhere appeared a stupid Batman who would risk his ..."", ""Too Dumb to Fool | ... exceptionally smart individuals, and exceptionally dumb ones. In The ... Reaper Man provides a possible explanation: it's not so much that Ridcully is stupid ...""]",Step 1: Is Batman considered exceptionally unintelligent? Step 2: What are the characteristics of Batman? Step 3: What are the reviews of Batman's intelligence?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Is Batman considered exceptionally unintelligent? ANSWER: REFUTES. Step 2: What are the characteristics of Batman?,What are the characteristics of Batman?,"['Why is Batman considered one of the smartest people in ... | Batman is considered one of the smartest people in the entire multiverse because he is a genius-level intellect, with a. Continue reading.', 'Batman - Wikipedia | Batman was originally introduced as a ruthless vigilante who frequently killed or maimed criminals, but evolved into a character with a stringent moral code and strong sense of justice. Unlike most superheroes, Batman does not possess any superpowers, instead relying on his intellect, fighting skills, and wealth., stringent moral code and strong sense of justice', 'Batman\'s 5 Best Personality Traits (& 5 Worst) - CBR | Batman Is Extremely Intelligent ... Batman isn\'t known as the ""World\'s Greatest Detective"" for nothing. His extensive knowledge keeps him a step ...', ""10 Times Batman Was A Genius - CBR | Batman is one of DC's smartest characters, and some moments perfectly showcase this, proving that casual fans often underestimate his intellect. Batman is the ultimate superheroic polymath. He's an excellent martial artist, a keen detective, and a brilliant strategist., one of DC's smartest characters"", ""How intelligent is Batman? | How intelligent is Batman? In the comics he has an IQ of over 250. In simplest terms, he's Tony Stark, Reed Richards level intelligent."", 'Was The Batman 2022 bad or am I just stupid? | ... dumb lol. Reply reply. u/Tropicthunda5 avatar ... Not to mention the stupid kissing scenes between Catwoman and Batman ruined everything.', 'How did Batman get so smart? I know that he has mastered ... | Batman is considered 2nd smartest for tactical brilliance. The man ... exceptionally good to be able to do that), above average physical ...']","Batman is considered one of the smartest people in the entire multiverse and has an IQ of over 250 [1][5]. He is known as the ""World's Greatest Detective"" and is considered one of DC's smartest characters [2][3][4]. There is no information that suggests he is exceptionally unintelligent, so we can refute this statement.",REFUTES,['REFUTES']
