Question,Plan Context,Plan,Dependencies,Rewrite Context,Rewrite,Rationale Context,Rationale,Answer,GT Answer
"Canal Street is a major east-west street in Lower Manhattan, New York City, the street acts as a major connector between Jersey City, New Jersey, via which highway tunnel under the Hudson River between Manhattan in New York City and Jersey City, New Jersey, its two tubes carry eastbound and westbound Interstate 78? ","['the Holland Tunnel | the Holland Tunnel, The street acts as a major connector between Jersey City, New Jersey, via the Holland Tunnel (I-78), and Brooklyn in New York City via the Manhattan Bridge. It is a two-way street for most of its length, with two unidirectional stretches between Forsyth Street and the Manhattan Bridge., Holland Tunnel', 'Holland Tunnel | The Holland Tunnel is a vehicular tunnel under the Hudson River that connects Hudson Square and Lower Manhattan in New York City in the east to Jersey City, ...', 'Holland Tunnel | The Holland Tunnel opened in 1927 as the first underwater vehicular crossing of the Hudson River between Manhattan and Jersey City, New Jersey.']","Step 1: What is the name of the highway tunnel under the Hudson River that connects Manhattan in New York City and Jersey City, New Jersey? Step 2: What highway does the Holland Tunnel connect between Manhattan in New York City and Jersey City, New Jersey? Step 3: What does Canal Street connect between Manhattan in New York City and Jersey City, New Jersey?",Step 2 depends on Step 1. Step 3 depends on Step 2.,"Step 1: What is the name of the highway tunnel under the Hudson River that connects Manhattan in New York City and Jersey City, New Jersey? ANSWER: Holland Tunnel. Step 2: What highway does the Holland Tunnel connect between Manhattan in New York City and Jersey City, New Jersey?","What highway does the Holland Tunnel connect between Manhattan in New York City and Jersey City, New Jersey?","['Holland Tunnel | Holland Tunnel, Holland Tunnel, twin-tube vehicular tunnel under the Hudson River connecting Canal Street in Manhattan, New York, with 12th and 14th streets in Jersey City, New Jersey.', 'Holland Tunnel | The Holland Tunnel is a vehicular tunnel under the Hudson River that connects Hudson Square and Lower Manhattan in New York City in the east to Jersey City, ...', 'Interstate 78 | Interstate 78, The tunnel is operated by the Port Authority of New York and New Jersey and carries Interstate 78., Interstate 78', 'History of the Holland Tunnel | The first Hudson River vehicular crossing, the Holland Tunnel connects Canal Street in Manhattan with 12th and 14th streets in Jersey City, NJ, and is ...', 'History of the Holland Tunnel - Port Authority | The first Hudson River vehicular crossing, the Holland Tunnel connects Canal Street in Manhattan with 12th and 14th streets in Jersey City, NJ, and is considered an outstanding engineering achievement. As a tribute, it bears the name of its first chief engineer, Clifford M., the Holland Tunnel', 'Canal Street (Manhattan) | The street acts as a major connector between Jersey City, New Jersey, via the Holland Tunnel (I-78), and Brooklyn in New York City via the Manhattan Bridge.', 'the Holland Tunnel | the Holland Tunnel, The street acts as a major connector between Jersey City, New Jersey, via the Holland Tunnel (I-78), and Brooklyn in New York City via the Manhattan Bridge. It is a two-way street for most of its length, with two unidirectional stretches between Forsyth Street and the Manhattan Bridge., Holland Tunnel']","The Holland Tunnel connects Canal Street in Manhattan with 12th and 14th streets in Jersey City, NJ [1][2][4][5]. The tunnel is operated by the Port Authority of New York and New Jersey and carries Interstate 78 [3]. Canal Street acts as a major connector between Jersey City, New Jersey, via the Holland Tunnel (I-78) [6][7].",Holland Tunnel,['Holland Tunnel']
"Tobias Alistair Patrick ""Toby"" Kebbell is known for his roles in films such as ""Dead Man's Shoes"" (2004), ""RocknRolla"" (2008), """" (2010), ""War Horse"" (2011), ""Wrath of the Titans"" (2012), ""Dawn of the Planet of the Apes"" (2014), ""Fantastic Four"" (2015),""Warcraft"" (2016), a 2016 American action fantasy film directed by who?","[""Toby Kebbell - Wikipedia | He is known for his roles in films such as Dead Man's Shoes (2004), Control (2007), RocknRolla (2008), Prince of Persia: The Sands of Time (2010), War Horse ( ..."", ""Toby Kebbell | Fanon Kingdom Wiki | Fandom | He is known for his roles in films such as Dead Man's Shoes (2004), RocknRolla (2008), Prince of Persia: The Sands of Time (2010), War Horse (2011), Wrath of ..."", ""Toby Kebbell Movies and TV Shows - Plex | He is known for his roles in films such as Dead Man's Shoes (2004), Control (2007), RocknRolla (2008), Prince of Persia: The Sands of Time (2010), War Horse ( ...""]","Step 1: Who directed the 2016 American action fantasy film ""Warcraft""? Step 2: What are some of the films Toby Kebbell is known for? Step 3: What role did Toby Kebbell play in the film ""Warcraft""?",Step 2 depends on Step 1. Step 3 depends on Step 1.,"Step 1: Who directed the 2016 American action fantasy film ""Warcraft""? ANSWER: Duncan Jones. Step 2: What are some of the films Toby Kebbell is known for?",What are some of the films Toby Kebbell is known for?,"['Warcraft/Director | Duncan Jones, Directed by Duncan Jones, who co-wrote with Charles Leavitt, it stars Travis Fimmel, Paula Patton, Ben Foster, Dominic Cooper, Toby Kebbell, Ben Schnetzer, Robert Kazinsky, and Daniel Wu., Duncan Jones', 'Warcraft (2016) | Warcraft: Directed by Duncan Jones. With Travis Fimmel, Paula Patton, Ben Foster, Dominic Cooper. As an Orc horde invades the planet Azeroth using a magic ... Rating: 6.7/10, \u200e275,180 votes', ""Toby Kebbell's 10 Best Movie & TV Show Roles, Ranked ... | However, the highs of Kebbell's career can be found by the ratings on IMDb., However, the highs of Kebbell's career can be found by the ratings on IMDb."", 'Toby Kebbell | Known for: ; Dawn of the Planet of the Apes. 7.6. Koba ; Fantastic Four. 4.3. Victor Von Doom; Dr. Doom ; RocknRolla. 7.2. Johnny Quid ; Warcraft. 6.7. Durotan ...', 'Warcraft/Toby Kebbell/Character | Durotan, In ""Warcraft: The Beginning"", Kebbell plays Durotan, the soulful chieftain of a faction of rampaging orcs. Like each member of the orc horde, Durotan is entirely computer-generated., Durotan', ""Toby Kebbell - Wikipedia | He is known for his roles in films such as Dead Man's Shoes (2004), Control (2007), RocknRolla (2008), Prince of Persia: The Sands of Time (2010), War Horse ( ..."", 'Warcraft (film) | WoWWiki - Fandom | Warcraft, (also known as Warcraft: The Beginning), is a movie directed by Duncan Jones, produced by Legendary Pictures, and distributed by Universal ...']","Tobias Alistair Patrick ""Toby"" Kebbell is known for his role in ""Warcraft"" (2016) [4][5]. ""Warcraft"" was directed by Duncan Jones [1][2][7].",Duncan Jones,['Duncan Jones']
"Nu skool breaks (or nu breaks as it is sometimes referred) is a subgenre of breakbeat originating during the period between 1998 and 2002, in contrast with big beat, another subgenre of breakbeat, the sound set consisted less of hip hop samples and sounds of Acid house, a subgenre of house music developed around the mid-1980s by DJs, from which location?","['Nu skool breaks | Nu skool breaks is a subgenre of breakbeat originating during the period between 1998 and 2002. The style is usually characterized by more abstract, ...', 'nu skool breaks - Genre information | Nu skool breaks (or nu breaks as it is sometimes referred) is a subgenre of breakbeat originating during the period between 1998 and 2002.', 'Nu Skool Breakz at RadioSparx | Nu Skool Breakz. Nu Skool Breaks (or Nu Breaks as it is sometimes referred) is a subgenre of Breakbeat originating during the period between 1998 and 2002.']",Step 1: What is the difference between nu skool breaks and big beat? Step 2: What are the characteristics of Acid house music? Step 3: Where did Acid house music originate?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: What is the difference between nu skool breaks and big beat? ANSWER: Sound set and production techniques. Step 2: What are the characteristics of Acid house music?,What are the characteristics of Acid house music?,"['Nu skool breaks - Wikipedia | In contrast with big beat, another subgenre of breakbeat, the sound set consisted less of hip hop samples and acid-type sounds, instead emphasizing dance-friendliness and ""new"" sounds produced by modern production techniques using synthesizers, effect processors, and computers., the sound set consisted less of hip hop samples and acid-type sounds', ""What's the difference between Breakbeat, Big Beat, Jungle ... | Jungle is drum n bass and it's from 160 and up bpms. Breakbeat is slower like 135 but still broken beat."", ""Unleash the Euphoria: Exploring the World of Acid House Music | Characteristics of Acid House Music At its core, acid house music is characterized by its repetitive beats, hypnotic basslines, and the distinctive sound of the TB-303. The 303's squelchy and resonant tones, when manipulated by skilled DJs and producers, created a unique and otherworldly sonic experience., repetitive beats, hypnotic basslines, and the distinctive sound of the TB-303"", 'Acid House Music Guide: 4 Characteristics of Acid House | 1. Steady, propulsive beats: Acid house is known for its 4/4 time and four-on-the-floor kick drum pulse. Electronic drum machines generate these ...', 'Acid house and the dawn of a rave new world - The Guardian | The music originally came from Chicago (the term ""house music"" comes from Chicago club the Warehouse) defined by the squelching sound of the Roland TB-303, but remained an underground music in the US at first. In the mid-80s, the UK embraced acid house, together with the new drug, ecstasy, with gusto., Chicago', 'Acid house | Acid house is a subgenre of house music developed around the mid-1980s by DJs from Chicago. The style is defined primarily by the squelching sounds and ...', 'Nu skool breaks | Nu skool breaks is a subgenre of breakbeat originating during the period between 1998 and 2002. The style is usually characterized by more abstract, ...']",Nu skool breaks is a subgenre of breakbeat originating between 1998 and 2002 [7]. Acid house is a subgenre of house music developed around the mid-1980s by DJs from Chicago [6][5]. The sound set of nu skool breaks consists less of Acid house sounds [1].,Chicago,['Chicago']
"The ""Battle of Old Trafford"" is a name used by the British press to refer to a Premier League match played on Sunday, 21 September 2003, the name was later applied to the same fixture during the following season, The ""Battle of the Buffet"" is a name used by the British press to refer to a Premier League match played on which date?","['Battle of the Buffet | The 2003 match was originally labelled the ""Battle of Old Trafford"" by the British press. ... in \'Battle of the Buffet\'"". London Evening Standard. Retrieved 4 ...', 'Arsenal F.C.–Manchester United F.C. rivalry | The league fixture in September 2003, known as the ""Battle of Old Trafford ... 2004–05: Unbeaten run ends, tunnel fracas edit. See also: Battle of the Buffet.', 'Brawls in team sports - FamousFix.com list | Overview: The ""Battle of Old Trafford"" was a Premier League match played on ... Overview: The ""Battle of the Buffet"" is a name used by the British press to ...']","Step 1: What is the ""Battle of Old Trafford"" in football? Step 2: What Premier League match was referred to as the ""Battle of the Buffet""? Step 3: When was the ""Battle of the Buffet"" Premier League match played?",Step 2 depends on Step 1. Step 3 depends on Step 2.,"Step 1: What is the ""Battle of Old Trafford"" in football? ANSWER: Premier League match between Manchester United and Arsenal. Step 2: What Premier League match was referred to as the ""Battle of the Buffet""?","What Premier League match was referred to as the ""Battle of the Buffet""?","[""The 'Battle of Old Trafford' between Man Utd ... - GiveMeSport | The 'Battle of Old Trafford' between Manchester United and Arsenal in 2003 was a fiercely contested match with a 0-0 scoreline. The animosity between the two clubs had a long history, including previous matches with controversies and physical altercations., a fiercely contested match with a 0-0 scoreline"", 'Battle of Old Trafford | The ""Battle of Old Trafford"" was a Premier League match played at Old Trafford, Manchester, on Sunday, 21 September 2003 between Manchester United and ...', ""'Battle of the Buffet': Manchester United 2-0 Arsenal | In one such Premier League game held on October 24, 2004, Manchester ... The incident came to be known as 'Pizzagate' or 'Battle of the Buffet'."", '24 October 2004 | 24 October 2004, The ""Battle of the Buffet"", also known as ""Pizzagate"", is a name used by the British press to refer to a Premier League match played between Manchester United and Arsenal at Old Trafford, Manchester, on 24 October 2004., 24 October 2004', ""'Battle of the Buffet': Manchester United 2-0 Arsenal | 'Battle of the Buffet': Manchester United 2-0 Arsenal - Who played ... In one such Premier League game held on October 24, 2004, Manchester ..."", 'Battle of the Buffet | The 2003 match was originally labelled the ""Battle of Old Trafford"" by the British press. ... in \'Battle of the Buffet\'"". London Evening Standard. Retrieved 4 ...', ""The 'Battle of Old Trafford' between Man Utd and Arsenal ... | The 'Battle of Old Trafford' between Manchester United and Arsenal in 2003 was a fiercely contested match with a 0-0 scoreline. The animosity between the ...""]","The ""Battle of Old Trafford"" was a Premier League match played at Old Trafford, Manchester, on Sunday, 21 September 2003 between Manchester United and Arsenal [2]. The incident known as the ""Battle of the Buffet"" occurred during a Premier League match played between Manchester United and Arsenal at Old Trafford, Manchester, on 24 October 2004 [3][4][5][6].",24 October 2004,['24 October 2004']
"The Nation of Yahweh is a predominantly African American group, that is the most controversial offshoot of the Black Hebrew Israelites religious movement, it has often been labeled a hate group and was founded in 1979 in Miami by who, he went by Yahweh ben Yahweh, the founder and leader of the Nation of Yahweh?","['Nation of Yahweh | ... Israelite religious movement which was founded in 1979 in Miami by Hulon Mitchell Jr. ... The SPLC has criticized the beliefs of the Nation of Yahweh as racist ...', 'Contemporary Violent Extremism and the Black Hebrew ... | August 29, 2008. https://www.splcenter.org/fighting-hate/intelligence-report/2008/racist-black-hebrew-israelites- ...', 'Who are the Black Hebrew Israelites? | ... does not recognize the overall movement as a hate group. Beirich said the SPLC lists dozens of groups within the Black Hebrew Israelite ...']",Step 1: Who founded the Nation of Yahweh in 1979 in Miami? Step 2: What is the Nation of Yahweh? Step 3: What is the Black Hebrew Israelites religious movement? Step 4: What is the SPLC? Step 5: Why has the Nation of Yahweh been labeled a hate group?,Step 2 depends on Step 1. Step 3 depends on Step 1. Step 5 depends on Step 4.,Step 1: Who founded the Nation of Yahweh in 1979 in Miami? ANSWER: Hulon Mitchell Jr.. Step 2: What is the Nation of Yahweh?,What is the Nation of Yahweh?,"['Hulon Mitchell Jr. | Hulon Mitchell Jr., The Nation of Yahweh is predominantly a Black Hebrew Israelite religious movement which was founded in 1979 in Miami by Hulon Mitchell Jr., who went by the name Yahweh ben Yahweh., Hulon Mitchell Jr.', 'Yahweh ben Yahweh | Yahweh ben Yahweh was an American religious leader, black separatist and black supremacist and founder of the Nation of Yahweh, a new religious movement ...', 'Nation of Yahweh - Wikipedia | The Nation of Yahweh is predominantly a Black Hebrew Israelite religious movement which was founded in 1979 in Miami by Hulon Mitchell Jr., who went by the name Yahweh ben Yahweh., a Black Hebrew Israelite religious movement', ""Nation of Yahweh: Denver man's life inside violent ... | Khalil Amani was one of the first members of the Nation of Yahweh, a black separatist sect that terrorized Miami through murder, ..."", 'Extremist Sects Within the Black Hebrew Israelite Movement | Followers, who are also referred to as “Black Hebrews” or “Hebrew Israelites,” believe that Blacks, Hispanics, and Native Americans are the ...', 'Southern Poverty Law Center | Your gift will help win justice on behalf of those who have no other champion, expose and fight the hate that thrives in our country, and provide tolerance ...', 'Nation of Yahweh | The Nation of Yahweh is predominantly a Black Hebrew Israelite religious movement which was founded in 1979 in Miami by Hulon Mitchell Jr., who went by the ...']","The Nation of Yahweh is predominantly a Black Hebrew Israelite religious movement which was founded in 1979 in Miami by Hulon Mitchell Jr., who went by the name Yahweh ben Yahweh [1][2][3][7].",Hulon Mitchell Jr.,['Hulon Mitchell Jr.']
"There are many styles of street fashion in Japan, created from a mix of both local and foreign labels, the rise and fall of many of these trends has been chronicled by Shoichi Aoki since 1997 in which fashion magazine, a monthly Japanese street fashion magazine founded in 1997, by photographer Shoichi Aoki?","['Japanese street fashion - Wikipedia | Japanese street fashion refers to a number of styles of contemporary modern clothing in Japan. Created from a mix of both local and foreign fashion brands, ...', 'Japanese Street Fashion ~ Pieces of Art or Haute Couture | At present there are many styles of dress in Japan, created from a mix of both local and foreign labels. Some of these styles are extreme and ...', ""'FRUiTS,' the Legendary Japanese Street Style Magazine, ... | The Japanese magazine, founded in 1997 by photographer Shoichi Aoki, chronicled the style of the different groups of young people that often ...""]","Step 1: What is the name of the monthly Japanese street fashion magazine founded in 1997 by photographer Shoichi Aoki? Step 2: Who is Shoichi Aoki? Step 3: What styles of dress are present in Japan, created from a mix of both local and foreign labels?",Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What is the name of the monthly Japanese street fashion magazine founded in 1997 by photographer Shoichi Aoki? ANSWER: Fruits. Step 2: Who is Shoichi Aoki?,Who is Shoichi Aoki?,"['Fruits | Fruits, Fruits (stylized as FRUiTS) was a Japanese monthly street fashion magazine founded in 1997 by photographer Shoichi Aoki., Fruits', 'Shoichi Aoki | Shoichi Aoki is a former computer programmer, now Japanese photographer, and creator of the magazines STREET, TUNE, and FRUiTS. He also subsequently created ...', 'Shoichi Aoki | Shoichi Aoki (青木 正一, Aoki Shōichi, born 1955) is a former computer programmer, now Japanese photographer, and creator of the magazines STREET, TUNE, and FRUiTS.', 'Japanese street fashion | Japanese street fashion refers to a number of styles of contemporary modern clothing in Japan. Created from a mix of both local and foreign fashion brands, ...', 'Japanese street fashion - Wikipedia | Japanese street fashion refers to a number of styles of contemporary modern clothing in Japan. Created from a mix of both local and foreign fashion brands, ...', ""'FRUiTS,' the Legendary Japanese Street Style Magazine, ... | The Japanese magazine, founded in 1997 by photographer Shoichi Aoki, chronicled the style of the different groups of young people that often ..."", 'Shoichi Aoki (@aoki_street.1985) - Instagram | Street fashion photographer since 1985. STREET,FRUiTS,TUNE magazine founder. @fruitsmag @streetmag. TOKYO ▷ email street.contact@street-eo.com.']",Fruits magazine was founded in 1997 by photographer Shoichi Aoki [1][2][3][6].,Fruits,['Fruits']
"A roller coaster is a type of amusement ride that employs a form of elevated railroad track designed with tight turns, steep slopes, and sometimes inversions, LaMarcus Adna Thompson obtained one of the first known patents for a roller coaster design in 1885, related to the Switchback Railway, at which location, and was the first roller coaster designed as an amusement ride in America?","['Roller coaster | A roller coaster is a type of amusement ride employing a form of elevated railroad track that carries passengers on a train through tight turns, steep ...', 'U+1F3A2 ROLLER COASTER: 🎢 – Unicode | A roller coaster, or rollercoaster, is a type of amusement ride that employs a form of elevated railroad track designed with tight turns, steep slopes, ...', 'Roller Coaster Ride for Sale of Beston Amusement Equipment ... | A roller coaster, also called a rollercoaster, is a type of amusement ride that employs a form of elevated railroad track designed with tight turns, steep ...']",Step 1: Who obtained one of the first known patents for a roller coaster design in 1885? Step 2: What was the first roller coaster designed as an amusement ride in America? Step 3: Where was the Switchback Railway located?,Step 2 depends on Step 1. Step 3 depends on Step 2.,Step 1: Who obtained one of the first known patents for a roller coaster design in 1885? ANSWER: LaMarcus Adna Thompson. Step 2: What was the first roller coaster designed as an amusement ride in America?,What was the first roller coaster designed as an amusement ride in America?,"['LaMarcus Adna Thompson | LaMarcus Adna Thompson, Roller coasters first appeared in the 17th century, and LaMarcus Adna Thompson obtained one of the first known patents for a roller coaster design in 1885, based on the Switchback Railway which opened a year earlier at Coney Island., LaMarcus Adna Thompson', 'Roller coaster patents | Thompson, 1885. Screeching and racing. On 20 January 1885, one of the first patents for a roller coaster was granted. LaMarcus Adna Thompson ...', 'The Switchback Railway | The Switchback Railway, The Switchback Railway that debuted at Coney Island on June 16, 1884 holds the distinction of being the first roller coaster type ride designed and built for the purpose of amusement rather than an existing rail line converted for that purpose., The Switchback Railway', 'First roller coaster in America opens | June 16, 1884 | Known as a switchback railway, it was the brainchild of LaMarcus Thompson, traveled approximately six miles per hour and cost a nickel to ride.', 'SWITCHBACK RAILWAY | The Switchback Railway that debuted at Coney Island on June 13, 1884 holds the distinction of being the first roller coaster type ride designed and built for ...', 'Roller coaster | A roller coaster is a type of amusement ride employing a form of elevated railroad track that carries passengers on a train through tight turns, steep ...', 'The roller coaster is patented, December 22, 1885 | On this day in tech history, LaMarcus Thompson, known as the father of the American roller coaster, received a patent for a switchback gravity railway.']","The Switchback Railway that debuted at Coney Island on June 16, 1884 holds the distinction of being the first roller coaster type ride designed and built for the purpose of amusement rather than an existing rail line converted for that purpose [3][5]. LaMarcus Adna Thompson obtained one of the first known patents for a roller coaster design in 1885, based on the Switchback Railway which opened a year earlier at Coney Island [1][2][7].",Coney Island,['Coney Island']
"The Maynard carbine was a breech-loaded carbine used by cavalry in the American Civil War, about 3,000 Maynard carbines were in Confederate hands during the war; 5,000 in .35 caliber were purchased by Florida, 650 in .50 by Georgia, and 325 in .50 and 300 in .35 by which was the second southern state to declare its secession from the United States of America, on January 9, 1861?","['Maynard carbine | The Maynard carbine was a breech-loaded carbine used by cavalry in the American Civil War. The First Model was manufactured between 1858 and 1859.', 'Maynard Carbine: Most Up-to-Date Encyclopedia, News & ... | The Maynard Carbine was a breech-loading carbine used by the cavalry during the Civil War. The first model was built from his 1858 to his 1859 with about ...', 'YARD SALED A GUN Need a Civil War guy to help ID | About 3,000 Maynard carbines were in Confederate hands during the war; 5,000 in .35 caliber were purchased by Florida, 650 in .50 by Georgia, and 325 in .50 ...']",Step 1: What was the second southern state to declare its secession from the United States of America? Step 2: How many Maynard carbines were purchased by Florida during the American Civil War? Step 3: How many Maynard carbines were purchased by Georgia during the American Civil War?,Step 2 depends on Step 1. Step 3 depends on Step 1.,Step 1: What was the second southern state to declare its secession from the United States of America? ANSWER: Mississippi. Step 2: How many Maynard carbines were purchased by Florida during the American Civil War?,How many Maynard carbines were purchased by Florida during the American Civil War?,"['1861 | Civil War Glass Negatives and Related Prints | The secession of South Carolina was followed by the secession of six more states—Mississippi, Florida, Alabama, Georgia, Louisiana, and Texas–and the threat of secession by four more—Virginia, Arkansas, Tennessee, and North Carolina. These eleven states eventually formed the Confederate States of America., South Carolina', 'The Declaration of Causes of Seceding States | The Declaration of Causes made by Georgia, Mississippi, South Carolina, and Texas.', 'Maynard carbine - Wikipedia | About 6,770 Maynard carbines were in Confederate hands during the war; 5,000 in . 35 caliber were purchased by Florida, 650 in . 50 by Georgia, and 325 in . 50 and 300 in ., 5,000 in ., 35 caliber', '650 | 650, About 6,770 Maynard carbines were in Confederate hands during the war; 5,000 in . 35 caliber were purchased by Florida, 650 in . 50 by Georgia, and 325 in . 50 and 300 in ., 650 in ., 50', '1st Model Maynard Carbine in CS Purchase Range | Their purchase included both carbines (625 total) and rifles (26” barrel, a total of 175) and the guns were a mixture of .50 and .35, with all 175 of the rifles ...', 'Maynard carbine | The Maynard carbine was a breech-loaded carbine used by cavalry in the American Civil War. The First Model was manufactured between 1858 and 1859.', 'War Declared: States Secede from the Union! | Within the next six months, ten other southern states would secede from the Union: Mississippi - January 9, 1861; Florida - January 10, 1861 ...']","The Maynard carbine was a breech-loaded carbine used by cavalry in the American Civil War [6]. About 6,770 Maynard carbines were in Confederate hands during the war, with specific quantities purchased by different states [3][4][5]. Mississippi was the second southern state to declare its secession from the United States of America on January 9, 1861 [1][7].",Mississippi,['Mississippi']
"Viru Viru International Airport in Santa Cruz de la Sierra, Bolivia is Bolivia's largest international airport, and is the hub for Bolivia's biggest airline, often referred to as simply BoA, is called what, and is the flag carrier airline of the Plurinational State of Bolivia, and is wholly owned by the country's government?","[""Viru Viru International Airport | Viru Viru International Airport (IATA: VVI, ICAO: SLVR) in Santa Cruz de la Sierra is Bolivia's largest international airport. Viru Viru handles domestic, ..."", ""Viru Viru International Airport | Viru Viru International Airport in Santa Cruz de la Sierra is Bolivia's largest international airport ... hub for Bolivia's biggest airline Boliviana de Aviación."", ""Santa Cruz Viru Viru International Airport Profile | Viru Viru International Airport serves Bolivia's largest city and commercial centre, Santa Cruz de la Sierra. The airport is a focus city for state-owned ...""]","Step 1: What is the name of Bolivia's biggest airline, often referred to as simply BoA? Step 2: What is the flag carrier airline of the Plurinational State of Bolivia? Step 3: Who owns the flag carrier airline of Bolivia?",Step 2 depends on Step 1. Step 3 depends on Step 2.,"Step 1: What is the name of Bolivia's biggest airline, often referred to as simply BoA? ANSWER: Boliviana de Aviación. Step 2: What is the flag carrier airline of the Plurinational State of Bolivia?",What is the flag carrier airline of the Plurinational State of Bolivia?,"['Boliviana de Aviación | Boliviana de Aviación, legally incorporated as Empresa Pública Nacional Estratégica Boliviana de Aviación and commonly known as BoA, is the flag carrier ...', ""BOLIVIANA DE AVIACIÓN – Air World Services EN | Boliviana de Aviation is national carrier of Plurinational State of Bolivia, the beginning of its operation is dated back to 2009, on 30 March 2009 BoA's inaugural flight connected La Paz and Santa Cruz de la Sierra."", 'Boliviana de Aviación | Boliviana de Aviación, legally incorporated as Empresa Pública Nacional Estratégica Boliviana de Aviación and commonly known as BoA, is the flag carrier ...', ""Boliviana de Aviación Retires Last Boeing 767-300ER | The flag carrier airline of Bolivia, which is wholly owned by the country's government, is working to build new markets and to attract tourists to Bolivia. OB's Viru Viru Hub in Santa Cruz aims to transform the city into a logistics center that connects Bolivia with the world., the country's government"", 'Boliviana de Aviación | Boliviana de Aviación, legally incorporated as Empresa Pública Nacional Estratégica Boliviana de Aviación and commonly known as BoA, is the flag carrier ...', ""Viru Viru International Airport | Viru Viru International Airport (IATA: VVI, ICAO: SLVR) in Santa Cruz de la Sierra is Bolivia's largest international airport. Viru Viru handles domestic, ..."", 'BOLIVIANA DE AVIACIÓN (BOA): Unleashing Luxury in the ... | BOLIVIANA DE AVIACIÓN (BOA): Unleashing Luxury in the Bolivian Skies on a 767! | luxury good.']","Viru Viru International Airport in Santa Cruz de la Sierra, Bolivia is Bolivia's largest international airport [6]. Bolivia's biggest airline, often referred to as simply BoA, is called Boliviana de Aviación [1][2][3][5]. It is the flag carrier airline of the Plurinational State of Bolivia, and is wholly owned by the country's government [4].",Boliviana de Aviación,['Boliviana de Aviación']
"The 2001–02 NBA season was the Pacers' 26th season in the National Basketball Association, and 35th season as a franchise, at midseason, the team traded Jalen Rose along with Travis Best to the Chicago Bulls for Ronald William Artest Jr, legally changed his name in September of 2011 to what, an American professional basketball player?","['2001–02 Indiana Pacers season | At midseason, the team traded Jalen Rose and Travis Best to the Chicago Bulls in exchange for Ron Artest, Brad Miller and Ron Mercer. With a 37 ...', 'NBA trade winds | ... Artest and Brad Miller--plus Kevin Ollie to the Pacers for high-scoring forward Jalen Rose and backup point guard Travis Best. Advertisement.', '19-20 Dallas Mavericks Media Guide | The information contained in this publication was compiled by the Dallas Mavericks and is provided as a courtesy to our fans and the media ...']",Step 1: What is the legal name of Ron Artest? Step 2: When did Ron Artest legally change his name? Step 3: What team did the Indiana Pacers trade Jalen Rose and Travis Best to midseason in the 2001-02 NBA season? Step 4: Who did the Indiana Pacers receive in exchange for Jalen Rose and Travis Best in the 2001-02 NBA season?,Step 2 depends on Step 1. Step 3 depends on Step 2. Step 4 depends on Step 3.,Step 1: What is the legal name of Ron Artest? ANSWER: Metta Sandiford-Artest. Step 2: When did Ron Artest legally change his name?,When did Ron Artest legally change his name?,"['Metta Sandiford-Artest/Full name | Ronald William Artest, Jr., Please do not move. Metta Sandiford-Artest (born Ronald William Artest Jr.; November 13, 1979), known until 2011 as Ron Artest and as Metta World Peace from 2011 to 2020, is an American former professional basketball player who played 19 seasons in the National Basketball Association (NBA).', ""Metta World Peace, aka Ron Artest, changes name again ... | Metta World Peace, aka Ron Artest, changes name again to 'The Pandas Friend' ... Legally changed his name to Chad Javon Ochocinco. As you do ..."", 'Ron Artest thought the name Metta World Peace was “the ... | The NBA player formerly known as Ron Artest changed his name and became Metta World Peace in 2011. The name lasted only three years, and he became “Panda Friend” when he played in China. After his second marriage, Artest also changed his name to Metta Sandiford- Artest., 2011', ""Metta World Peace, aka Ron Artest, changes name again ... | In 2011 former NBA wild man Artest decided the idea of changing his name to 'Metta World Peace' was “kind of dope”. Metta, a Buddhist word, “ ..."", 'the Chicago Bulls | the Chicago Bulls, 500 for most of the first half of the season, holding a 25–25 record at the All-Star break. At midseason, the team traded Jalen Rose and Travis Best to the Chicago Bulls in exchange for Ron Artest, Brad Miller and Ron Mercer., Chicago Bulls', 'NBA - Done deal: Rose to Bulls in 7-player swap | He heard one he liked Tuesday. The Pacers traded Rose, Travis Best, rookie Norm Richardson and a conditional second-round draft pick to the ...', '2001–02 Indiana Pacers season - Wikipedia | 500 for most of the first half of the season, holding a 25–25 record at the All-Star break. At midseason, the team traded Jalen Rose and Travis Best to the Chicago Bulls in exchange for Ron Artest, Brad Miller and Ron Mercer., Ron Artest, Brad Miller and Ron Mercer']",The NBA player formerly known as Ron Artest changed his name and became Metta World Peace in 2011 [3].,Metta World Peace,['Metta World Peace']
